Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
filtering/filter-all-out/streaming,1.5214086615704269e-2,1.5046126042155068e-2,1.5401634659121973e-2,4.8159604930835106e-4,3.578333982825662e-4,6.520852926324494e-4
filtering/filter-all-in/vector,8.245016487347904e-3,8.098752246784947e-3,8.455003453337351e-3,4.812012664208083e-4,3.1552586806812594e-4,7.872055737705356e-4
filtering/filter-all-in/streamly,2.5438149187862635e-2,2.499134026887995e-2,2.636801850619891e-2,1.48325826037229e-3,5.73835197469968e-4,2.493519096721983e-3
filtering/filter-all-in/streaming,2.2756559386609986e-2,2.2501461097782942e-2,2.3101751333954156e-2,7.41944356154973e-4,5.735833630650044e-4,1.010888343092108e-3
filtering/take-all/vector,7.4826082502879e-3,7.401791286662022e-3,7.617863494177728e-3,3.0795127229066885e-4,2.0340646454059232e-4,4.605603520093824e-4
filtering/take-all/streamly,2.2833024148718337e-2,2.2641773180533745e-2,2.3053151485539464e-2,4.981975551415125e-4,3.211940686410257e-4,7.840825864069664e-4
filtering/take-all/streaming,2.1231617457107138e-2,2.0919357739345293e-2,2.1778841043534627e-2,1.016188657997062e-3,5.565797630728372e-4,1.7237069920374528e-3
filtering/takeWhile-true/vector,8.29878366530824e-3,8.030766472674164e-3,8.815730046549241e-3,1.165977822687027e-3,4.3837846647538686e-4,1.8416134559121645e-3
filtering/takeWhile-true/streamly,2.3266427909525628e-2,2.3030676503789295e-2,2.3611296160121625e-2,6.761803367865477e-4,5.052651605182007e-4,9.92988289427028e-4
filtering/takeWhile-true/streaming,2.2141590176828225e-2,2.1936852226184994e-2,2.2380780498416825e-2,5.144463874448216e-4,4.1687739163018034e-4,6.563498307841496e-4
filtering/drop-all/vector,7.391520388926058e-3,7.266281504674817e-3,7.641290637066418e-3,5.305183661989392e-4,3.23844800859817e-4,8.897010137002749e-4
filtering/drop-all/streamly,1.6141013950870295e-2,1.590235282528193e-2,1.6485987345257885e-2,7.536202200045007e-4,5.357802227863441e-4,1.1756753047529771e-3
filtering/drop-all/streaming,1.4061685924497592e-2,1.3848670324195924e-2,1.4395079714715266e-2,6.921577225489687e-4,4.930194551440237e-4,9.456887526123368e-4
filtering/dropWhile-true/vector,7.7541632819491555e-3,7.653615652215302e-3,7.85956740953291e-3,3.216710866510195e-4,2.6633841232107715e-4,4.0061550777925956e-4
filtering/dropWhile-true/streamly,1.6804095732664417e-2,1.6590508288454247e-2,1.7316948185164063e-2,8.309290810015503e-4,4.2479976913398253e-4,1.6138066360246158e-3
filtering/dropWhile-true/streaming,1.5305708076152271e-2,1.4960982624594131e-2,1.5925417043337494e-2,1.297412416378124e-3,7.173954277634409e-4,2.2140360948811576e-3
zip/vector,6.852294516587566e-3,6.733161242451597e-3,6.989415902713025e-3,4.1817731426362466e-4,3.3159776777623396e-4,5.358135101028673e-4
zip/streamly,4.158270704142455e-2,4.0970249692809796e-2,4.233231059222184e-2,1.5020184321491703e-3,1.08945835737763e-3,2.0711815378406744e-3
zip/streaming,4.1865641321730436e-2,4.1301912855376655e-2,4.258728450489016e-2,1.399935713997921e-3,1.0686116166838124e-3,1.8377491302296169e-3
compose/mapM/vector,6.941495223749113e-3,6.828234715776846e-3,7.139896751270561e-3,4.6241223590139216e-4,3.331449584180566e-4,7.345271705745018e-4
compose/mapM/streamly,5.721015976526785e-2,5.670361114983862e-2,5.795096421944444e-2,1.1896926746181326e-3,7.77115918511644e-4,1.8179466059394314e-3
compose/mapM/streaming,0.16342573749747025,0.16013840698035714,0.16822089447247024,6.462904038117082e-3,3.5659952760098315e-3,9.583205265640129e-3
compose/map-with-all-in-filter/vector,8.089877785600698e-3,7.982366656347294e-3,8.231612756232435e-3,3.8040789488807877e-4,2.913067489844705e-4,5.302975524005392e-4
compose/map-with-all-in-filter/streamly,0.1254415125807319,0.1242973061526455,0.12759139768055555,2.5040013302816255e-3,1.070874588641583e-3,4.21451334095868e-3
compose/map-with-all-in-filter/streaming,9.054731894627771e-2,8.93536215121868e-2,9.18036612731405e-2,2.2135759147606064e-3,1.6730493152559412e-3,2.9148561509388755e-3
compose/all-in-filters/vector,8.141441529049718e-3,8.050010779564572e-3,8.26631435408082e-3,3.313867180240138e-4,2.307496779815674e-4,5.297689532513409e-4
compose/all-in-filters/streamly,5.460087034411779e-2,5.410042040585249e-2,5.497701381361496e-2,8.744029286829264e-4,5.817409160632579e-4,1.2199275113861606e-3
compose/all-in-filters/streaming,4.779759017110908e-2,4.717588602e-2,4.84921519597558e-2,1.361162103663765e-3,9.450602978686426e-4,1.8279636088641901e-3
compose/all-out-filters/vector,8.20669653070522e-3,8.10011458862716e-3,8.33526162955874e-3,3.6194102927767264e-4,2.71405783455766e-4,5.11970287983889e-4
compose/all-out-filters/streamly,1.6745559001869494e-2,1.6495310839536263e-2,1.720932202313178e-2,8.891582339301462e-4,5.464139877136713e-4,1.44803225241943e-3
compose/all-out-filters/streaming,1.5400274707821314e-2,1.521872094753177e-2,1.5694311188585074e-2,5.828305410563397e-4,3.702115384774404e-4,9.459968727493602e-4
